corpus,document_id,window_length,omnibus_p,mass_2_4,log_ratio_2_4,mass_4_8,log_ratio_4_8,mass_8_16,log_ratio_8_16,mass_16_32,log_ratio_16_32,mass_32_64,log_ratio_32_64,mass_64_128,log_ratio_64_128,mass_128_256,log_ratio_128_256,mass_256_512,log_ratio_256_512
wsj,wsj_1867,1024,0.014925373134328358,0.4347209820017487,-0.13360102558918674,0.2449106589896496,-0.03195154334570116,0.11659201512138259,-0.0633622910015963,0.08189227990292632,0.29952901136025645,0.04936318203301626,0.4838033258341028,0.02138727416435087,0.39706626130342615,0.01467208982357291,0.8165850933397607,0.02304145179666872,2.0124407834783695
wsj,wsj_1870,1024,0.0945273631840796,0.453525670587809,-0.08976118530344035,0.2751780617853726,0.09834312913239351,0.13689458154865558,0.08567515987917473,0.05045672532676573,-0.22121159358873754,0.045652832714863104,0.4090845329975723,0.010343045558776968,-0.3619973851481779,0.00761033028513394,0.11895706372588588,0.01223831611871845,1.3869456092345276
wsj,wsj_1874,1024,0.07462686567164178,0.49544687241728674,-0.007772477452567372,0.24794622661154517,-0.0040129136242677,0.09318852579599196,-0.2929877255420519,0.08545288867243686,0.33140032806050534,0.04353535251968707,0.3677965735909261,0.008173359365945305,-0.5666833166088017,0.012714391991050407,0.5880599693998816,0.006847629987153337,0.8386684535831384
wsj,wsj_1875,1024,0.48756218905472637,0.4602250715432288,-0.08046910332266466,0.2564626822303007,0.028931598150997884,0.14570363712633125,0.1545177461075462,0.07424627493751643,0.17532069482540136,0.035206021397205675,0.14275676335660314,0.014534383524165596,0.04148166018885213,0.005747133158644343,-0.2049466168663736,0.0053535716282032565,0.5650338052438446
wsj,wsj_1881,1024,0.04477611940298507,0.43758815900244885,-0.13047604036074845,0.28003490173577217,0.10925631369017874,0.12650074811277456,0.027279864708855683,0.0798521562057877,0.2693131871643448,0.028567051737751592,-0.08774590224950085,0.015736108192659477,0.06833393307649782,0.00915122543991777,0.2639072885587588,0.009278218753031366,1.1682687637521525
wsj,wsj_1884,1024,0.07462686567164178,0.49453069083796886,-0.006503480430087749,0.24307126473643803,-0.030526728943935932,0.09322501266259586,-0.298819244665423,0.054319846406637326,-0.1154172750143263,0.024109079875178012,-0.22631880116175784,0.03146405954062259,0.7839997387018056,0.007626530776457418,0.09089065162698962,0.014264186591065597,1.4990931923153807
wsj,wsj_1903,1024,1.0,0.49147046122221594,-0.018855806299058808,0.2455081127087984,-0.015271748638826965,0.1309675643457811,0.0600910923226472,0.06459109620339709,0.05844421705883107,0.03013878225362631,-0.002622608069865695,0.016405049388693894,0.1129800442030735,0.011330008850589856,0.46458720635176753,0.0028529905593844378,-0.061217228544714786
wsj,wsj_1915,1024,0.004975124378109453,0.4663154699064609,-0.06642027338718393,0.20310411041742976,-0.20644013536576367,0.12824221696841165,0.0331697667110844,0.05647780674651598,-0.10144987569169883,0.06748561603796632,0.8038073283440434,0.03419143194451401,0.8395685674638949,0.00709528464286224,0.016727625856384876,0.031432123119090924,2.3765442979677833
wsj,wsj_1916,1024,0.39303482587064675,0.4991681190328996,0.0027176489200857468,0.24423289697387435,-0.024153791795404445,0.1064598857268784,-0.14272506030818688,0.09166463025025127,0.3913860209656428,0.02518645139332261,-0.22449069958297763,0.018743946799719066,0.24527059689129604,0.005020248009432547,-0.32737438616548076,0.0017279134691594981,-0.5628145153905804
wsj,wsj_1927,1024,0.48258706467661694,0.5049108468341437,0.013879844737522129,0.22617560691378968,-0.09133149477932556,0.12754496280755795,0.02252058906877119,0.06095265833535742,-0.01995503852593039,0.04042025267573704,0.26639079621394046,0.014861800004767691,-0.04958401335878726,0.02114099825924755,1.0610843737418092,0.0033282698520130495,0.07337717510970077
wsj,wsj_1928,1024,0.01990049751243781,0.43076339631770844,-0.15002386433547954,0.27436902224646886,0.10030633503158026,0.13498984967139682,0.07735995432668785,0.058157042425273794,-0.05830133793137593,0.05064400124278012,0.5508018734287452,0.033081261109758245,0.7947645513656565,0.005935859274236836,-0.22409258187231362,0.010462541563274157,1.3337634873623951
wsj,wsj_1929,1024,0.7512437810945274,0.49647141690044916,-0.0037436326901544303,0.2266943344746838,-0.09483357283659632,0.14475019977393005,0.13805410882492386,0.06987153580052496,0.1163435275596898,0.030837314842542835,0.04178078685319697,0.018349558186948462,0.2101806043600849,0.0041096328406290735,-0.44823991344325353,0.002656269623977419,-0.14512901818501245
wsj,wsj_1932,1024,0.004975124378109453,0.5640230554134185,0.12247588728854308,0.17891509138188877,-0.3345155464159295,0.10574311578687422,-0.1633055024324359,0.06559050044227373,0.07605049878562298,0.031750406228584487,0.03961204359753001,0.008787112941223491,-0.5142723946218757,0.022933532932583812,1.2205024011206378,0.010701134559393507,1.3212965042789522
wsj,wsj_1935,1024,0.08955223880597014,0.4902325649375535,-0.02127614455624305,0.2778347669302116,0.11662344263165636,0.11225016686790248,-0.09690413992288383,0.06001984349066725,-0.03144809862776432,0.02830674560751492,-0.08930031426230878,0.011747663140964551,-0.2050649634909938,0.0019624690520233675,-1.2864115916873446,0.0005850052125514997,-1.6562132113937755
wsj,wsj_1936,1024,0.06965174129353234,0.47585557047378246,-0.05187561655343775,0.21210242394064724,-0.1548156458853156,0.1455731501144758,0.15811160976257588,0.07692973864256697,0.22683597250155962,0.042280091781678734,0.33676120076512417,0.02070352752983118,0.32648800610046314,0.010620944446107916,0.40691035143458354,0.012223466808314064,1.4926152155233847
wsj,wsj_1937,1024,0.24875621890547264,0.5230590382563485,0.04295418435179177,0.22988592957051324,-0.08166164298639389,0.09983452764413193,-0.1982044473805158,0.0658017507946608,0.06938146187823335,0.023102262104570954,-0.2861678778919221,0.014000533113442966,-0.011967157308154341,0.02055943297894109,1.0252812712290877,0.005090651041861318,0.5204848010550425
wsj,wsj_1939,1024,0.04477611940298507,0.5132068358380703,0.0360411894027034,0.27115094032471343,0.08265446555994993,0.10828725523595471,-0.13983199817034553,0.05965057605242841,-0.06272100955258697,0.021165168043462274,-0.38745563047662124,0.018724752180643733,0.22134237232512666,0.003917549146265138,-0.5887074129033101,0.0003351988314647423,-2.2469638204275837
wsj,wsj_1946,1024,0.7313432835820896,0.5022117268688201,0.0038143204283247467,0.2463702886959413,-0.005157706498041259,0.10774939405162316,-0.14657196996917055,0.07311670509995202,0.15203252377965493,0.027845345500782655,-0.06213722900607754,0.025002972718453045,0.5635831083217804,0.007572212246258069,0.10864211179160677,0.002031403333855697,-0.43038891533895995
wsj,wsj_1950,1024,0.009950248756218905,0.4272915199016148,-0.15765598807613634,0.2560722397189721,0.031012054125518995,0.1208728508786028,-0.024957848880079236,0.07234855986029964,0.16000619378132885,0.03036291760111444,0.006406613374922099,0.024640701262868603,0.499895653906711,0.029960627088058953,1.475983757051098,0.0014057592896723093,-0.8194953420857303
wsj,wsj_1957,1024,0.6517412935323383,0.5091937479302465,0.016394491076133888,0.24630619881012675,-0.013581346091521285,0.12697589290290284,0.024398333905898628,0.04515545915844834,-0.2921840917105225,0.03198439005881777,0.06379282365377525,0.01727674134886778,0.17622254576186425,0.005605908940453736,-0.18779287018072655,0.010008093223431559,1.1582820866039087
wsj,wsj_1962,1024,0.6417910447761194,0.5113714894733605,0.01891968953947354,0.24871810481625534,-0.002625029763233977,0.11699545362204285,-0.057425475012626404,0.04864605805542661,-0.21243461712590284,0.03772248456601091,0.24713686381686317,0.009221700597784613,-0.46862034332804026,0.005445317538875783,-0.20736522149171233,0.006992471546203085,0.7731724944726075
wsj,wsj_1984,1024,0.6517412935323383,0.5064361101630601,0.009721450548319965,0.23073476874052212,-0.06907485696570026,0.13131194492535844,0.04404339546104241,0.061142885701080715,0.003556910903261823,0.023884362945886143,-0.2155185339101524,0.025046481209380453,0.5582399255136785,0.013424469862458622,0.7046931762444917,0.004716561352197134,0.3364610716665828
wsj,wsj_1986,1024,0.9552238805970149,0.516547453999897,0.03427112431798174,0.24459709685888192,-0.021458480842440952,0.11396608417746473,-0.07753522918431122,0.06529726535311642,0.06288199551145146,0.02926612949088439,-0.06632409346227552,0.017115206024812896,0.15924704679934631,0.004439579459871166,-0.42572917878218686,0.004472474660336437,0.31507629538018733
wsj,wsj_1996,1024,0.07960199004975124,0.4860757826904004,-0.028012458948273422,0.27118228028445845,0.08032584773673523,0.11390109894109553,-0.07927852122379297,0.0771026240125091,0.2216171963507163,0.01568711385487208,-0.670354110053685,0.01322954704550235,-0.08050403000466133,0.008309416953629186,0.1775700162004723,0.01263295512543423,1.543050315130123
wsj,wsj_2013,1024,0.6318407960199005,0.4844843457955824,-0.028422710135390994,0.22834540868402875,-0.08558755815523211,0.1447090238941659,0.15475588094048365,0.07766484876978276,0.21126712817056337,0.03911373687117569,0.24699963935596836,0.01435627021550838,-0.023867148978343522,0.005289265293829448,-0.3159249138620783,0.003133918546869398,0.14923650132595867
wsj,wsj_2019,1024,0.4079601990049751,0.4819565860341644,-0.03542986644696722,0.25369714749879685,0.0162333595619506,0.15180745346313773,0.21080404535133002,0.048433712845947795,-0.2333508947294769,0.038748146502992645,0.22177923404153077,0.011338456714375465,-0.3045593056121554,0.006584337388394547,-0.02723665626710492,0.006778420579024402,0.7604248891353089
wsj,wsj_2032,1024,0.18407960199004975,0.490366318640608,-0.020147430378675946,0.22426367372473605,-0.09860138163896925,0.11826371970277336,-0.047764311405694926,0.06395291068825609,0.020111555999988262,0.04416654571962406,0.36135813408873574,0.03465797886043723,0.8501723700438015,0.008142242907243854,0.16446060041217958,0.009012818782801826,1.048142093268968
wsj,wsj_2033,1024,0.1890547263681592,0.5092374812075445,0.020757777611338013,0.21913702313194983,-0.125416233137015,0.11788747174962375,-0.05877523556348763,0.05787566234533839,-0.07207548695444554,0.040997871927893975,0.32056734169610923,0.020670134428801782,0.32079838038885056,0.022874016301811673,1.2397591774900008,0.001316653978031524,-0.8551981274635594
wsj,wsj_2034,1024,0.12935323383084577,0.4956270917293681,-0.011151277279407457,0.27703181326844345,0.10958432660415918,0.12640799924510027,0.020080428273034023,0.03715300044481708,-0.5116488836730162,0.03343056665266054,0.10524006713638201,0.01202075145102512,-0.1977128102282837,0.012297961517165343,0.5563133480386995,0.002790162572009746,0.008156329402773999
wsj,wsj_2040,1024,0.2736318407960199,0.47541028065328617,-0.054402705151614605,0.24341187799989755,-0.01789933113766895,0.14217287350327384,0.13640651976829066,0.07059445716313345,0.1395355168499428,0.021780412670775705,-0.33523755039171554,0.019109841082564576,0.3259254495010855,0.011224941094281501,0.47679126529720417,0.011303316478286796,1.3806727850459666
wsj,wsj_2041,1024,0.024875621890547265,0.4351295008216737,-0.13443283158214137,0.29168690536426967,0.15272529815332803,0.11796381032430027,-0.05747981182056394,0.0604151259934253,-0.011533152559825677,0.056729043087561534,0.6347408740526475,0.024037711419683652,0.452201846421151,0.003609666128738906,-0.6198718409654926,0.0022516725971336634,-0.31271500385502904
wsj,wsj_2043,1024,0.11442786069651742,0.49228043989658127,-0.017696541905420582,0.2312759918939246,-0.07910942435160373,0.11619599974226608,-0.05171785246535121,0.08765773862447297,0.3580382701981013,0.03190754682698271,0.05587607002758732,0.013171292179916437,-0.10688217106441389,0.0017165488840220023,-1.3736731822928734,0.006488407208284854,0.8155555587725223
wsj,wsj_2044,1024,0.3582089552238806,0.5053495630807776,0.013561631453203882,0.2509825203128466,0.0054066150155835935,0.13437414502780076,0.06468784215863721,0.04625819483915587,-0.2798226768001242,0.03460734466255884,0.13814525353292018,0.01752539695639093,0.20037321108181683,0.007378100892969244,0.08885247045911804,0.0004825538627576318,-1.8422009600346367
wsj,wsj_2045,1024,0.6417910447761194,0.5013945880173468,0.0031470390894211553,0.22844736954597955,-0.08515685052378186,0.1187752349982215,-0.05299160719790885,0.07397637191156232,0.1871636665029337,0.031560428224271235,0.036226028629346985,0.017913507443877312,0.18119396505938834,0.008828329577247364,0.31997082782054953,0.008493097153770774,1.0607548275838008
wsj,wsj_2052,1024,0.7960199004975125,0.49085707302757714,-0.013012267035444891,0.2484255531535336,-0.013591269978855403,0.1123658896478674,-0.09708956256331902,0.07199574218921606,0.16663375411932746,0.035336689072984734,0.15008297827898343,0.02037571687205361,0.3093772964955721,0.013169858193754219,0.6275792822745299,0.004393351619177872,0.3608518995768293
wsj,wsj_2053,1024,0.16417910447761194,0.48359485479968645,-0.033044986759316,0.23848237212350104,-0.042828732296743555,0.13954709809083707,0.11595309597192327,0.0684973237653575,0.11261012548072591,0.017723066311199055,-0.5493374783742908,0.031043950772177684,0.7576567948692574,0.004965386735737057,-0.3571391993244717,0.004071398420012195,0.32163046224916947
wsj,wsj_2055,1024,0.38308457711442784,0.46059084961627167,-0.07471181244218772,0.238914596094665,-0.05507590825709796,0.12664161858011444,0.024495875707708503,0.06870805014312054,0.10598480318279435,0.036781351886272365,0.16339955258188876,0.022918093601099775,0.4630676262244373,0.01595204084325753,0.86167399407302,0.006095147300044274,0.7456586338252373
wsj,wsj_2057,1024,0.8159203980099502,0.49614393113951233,-0.00691700241105242,0.24688256622472085,-0.014638217056736735,0.14476904633099896,0.15489106978043554,0.051924043730560886,-0.14994898415528857,0.024358818159810898,-0.2263121266161412,0.02001718244611282,0.33596607467266804,0.005922014927164128,-0.20895921119053895,0.0036524606550219323,0.2733424363458079
wsj,wsj_2059,1024,0.1791044776119403,0.48200530495178584,-0.0352132315108209,0.25748523793919115,0.03759083815510156,0.1259199241224599,0.005508707257543488,0.043225246538469535,-0.34937364782369507,0.03824357894619864,0.21375053261098165,0.015294750048320045,0.027100848763388363,0.02225619743932394,1.1901906705380996,0.0018428822014571605,-0.5034470616156073
wsj,wsj_2061,1024,0.12935323383084577,0.4977559161806284,-0.0035224987307160838,0.22116746195186576,-0.12326479011137703,0.1176034069558984,-0.05396631987749467,0.057933010916718,-0.057739559598405155,0.0424135031375265,0.35522874979336905,0.030611132022660182,0.7160408639613665,0.01763075333443482,1.0097079282522614,0.003195224162543489,0.02479919064538283
wsj,wsj_2086,1024,0.3582089552238806,0.46609935912115047,-0.06762445653739291,0.26218059855087505,0.051982954379446555,0.12292002756151027,-0.027013464864846792,0.06587051262382906,0.0796113410550805,0.04293209773330674,0.3534610749052187,0.01595082991644146,0.060285513063012885,0.007690006271082684,0.09710906617069348,0.01196590771904243,1.408227824998237
wsj,wsj_2100,1024,0.8606965174129353,0.5073664845376451,0.014977517968217668,0.2344934767267527,-0.06973230235840289,0.12903582260111024,0.04787072964310113,0.05792189816208828,-0.05126784242956317,0.029525133455548448,-0.030377395226132364,0.014973984991284044,0.03016556640267165,0.012368587077528321,0.5869581599552056,0.006320577253909592,0.8676876238070506
wsj,wsj_2102,1024,0.3283582089552239,0.51505840641711,0.03156482161517138,0.2127253598078906,-0.1657296315422725,0.13982851169551008,0.12451571478334467,0.06040505956210335,-0.0035376534511768476,0.03482135913602096,0.14115375821682985,0.016943177519478103,0.1180518697958215,0.011222203477683266,0.46135707738726683,0.00591268425833777,0.6811844347310583
wsj,wsj_2104,1024,0.04975124378109453,0.5319268081012707,0.061329429405742375,0.24983584001936082,0.004099286607381236,0.087918046942634,-0.33923416240236337,0.06116963485572095,-0.008052952157991733,0.0314391436275869,0.02679906114516939,0.012441639172562543,-0.16488921659239253,0.01683638357689087,0.8726109003572926,0.0035831164308888996,0.12809729587840657
